agent_id,batch_index,composite_influence_score,dominant_expert,dominant_expert_probability,effective_number_of_experts,epoch,gate_entropy,gate_entropy_normalized,gate_expert_0,gate_expert_1,gate_expert_2,gate_expert_3,global_mae,global_residual,global_rmse,influence_weight,local_physics_score,sample_in_batch,sensor_consistency_score,split
3,0,0.36003047227859497,3,0.25580379366874695,3.9992189407348633,5,1.386099100112915,0.9998591542243958,0.2536173164844513,0.24707722663879395,0.24350160360336304,0.25580379366874695,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.05756182596087456,0.0005037649534642696,0,0.09300876408815384,validation
4,0,0.3865690529346466,3,0.2522090673446655,3.99977445602417,5,1.3862379789352417,0.9999593496322632,0.25032487511634827,0.2518855333328247,0.2455804944038391,0.2522090673446655,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.050408847630023956,0.0007847841479815543,0,0.08757919073104858,validation
5,0,0.6619831919670105,3,0.2743319272994995,3.9919095039367676,5,1.3842697143554688,0.9985395073890686,0.23007698357105255,0.24457120895385742,0.2510199248790741,0.2743319272994995,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.0127189876511693,0.0010605886345729232,0,0.10848291218280792,validation
6,0,0.5161014199256897,3,0.2826043367385864,3.9809975624084473,5,1.3815324306488037,0.9965649843215942,0.23787233233451843,0.26163655519485474,0.217886820435524,0.2826043367385864,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.02637733332812786,0.0003507685614749789,0,0.12190153449773788,validation
7,0,0.47683480381965637,2,0.25446292757987976,3.999570846557617,5,1.3861870765686035,0.9999226331710815,0.24567154049873352,0.25267237424850464,0.25446292757987976,0.24719317257404327,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.032099414616823196,0.0007092985906638205,0,0.09716472029685974,validation
8,0,0.2627607583999634,2,0.2544676661491394,3.9995245933532715,5,1.386175513267517,0.999914288520813,0.24464645981788635,0.24817271530628204,0.2544676661491394,0.2527132034301758,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.09361663460731506,0.0005515205557458103,0,0.08349208533763885,validation
9,0,0.46173205971717834,0,0.27824851870536804,3.985166549682617,5,1.3825790882110596,0.9973199963569641,0.27824851870536804,0.2222406566143036,0.23778054118156433,0.26173025369644165,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.03461723029613495,0.0011918797390535474,0,0.09288020431995392,validation
10,0,0.5784884691238403,0,0.2581925690174103,3.9977829456329346,5,1.3857399225234985,0.9996000528335571,0.2581925690174103,0.23957712948322296,0.2440948635339737,0.25813543796539307,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.019308969378471375,0.0010909945704042912,0,0.09690647572278976,validation
11,0,0.5734633803367615,0,0.2633076310157776,3.9962732791900635,5,1.3853622674942017,0.9993276596069336,0.2633076310157776,0.23329290747642517,0.252286434173584,0.25111299753189087,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.019800258800387383,0.0014229508815333247,0,0.0888904556632042,validation
12,0,0.15310363471508026,1,0.2533597946166992,3.999729633331299,5,1.386226773262024,0.9999512434005737,0.2521599531173706,0.2533597946166992,0.24837863445281982,0.24610160291194916,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.16198338568210602,0.00031517547904513776,0,0.08036217093467712,validation
13,0,0.2295580357313156,2,0.2512224614620209,3.999972343444824,5,1.3862874507904053,0.9999949932098389,0.24982687830924988,0.248646080493927,0.2512224614620209,0.250304639339447,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.1105228066444397,0.000482336210552603,0,0.08223015815019608,validation
14,0,0.2110116183757782,1,0.2522934377193451,3.9998745918273926,5,1.3862630128860474,0.9999774098396301,0.2489403784275055,0.2522934377193451,0.25144970417022705,0.24731649458408356,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.12126205861568451,0.0003667780547402799,0,0.08374317735433578,validation
15,0,0.18411368131637573,3,0.27650099992752075,3.9917914867401123,5,1.3842401504516602,0.998518168926239,0.23856373131275177,0.235474094748497,0.24946114420890808,0.27650099992752075,0.0394870825111866,0.000632157432846725,0.06231813505291939,0.13871805369853973,0.0005383884417824447,0,0.08237005025148392,validation
0,1,0.4921194911003113,1,0.25247296690940857,3.9998230934143066,5,1.3862501382827759,0.9999681115150452,0.2507573962211609,0.25247296690940857,0.2461307942867279,0.250638872385025,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.026800502091646194,0.0009544312488287687,0,0.08345507085323334,validation
1,1,0.6259675621986389,1,0.25598853826522827,3.998931646347046,5,1.386027216911316,0.9998072981834412,0.25130221247673035,0.25598853826522827,0.2522106170654297,0.2404986470937729,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.013724470511078835,0.0003204269742127508,0,0.10623390227556229,validation
2,1,0.5196079015731812,1,0.2795693576335907,3.9891629219055176,5,1.3835813999176025,0.9980430006980896,0.23433254659175873,0.2795693576335907,0.25204232335090637,0.2340557724237442,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.023358911275863647,0.0003014366084244102,0,0.10504868626594543,validation
3,1,0.21924197673797607,3,0.255811870098114,3.9992151260375977,5,1.3860981464385986,0.9998584389686584,0.253650426864624,0.24703143537044525,0.2435062825679779,0.255811870098114,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.10487909615039825,0.00030762163805775344,0,0.0835142508149147,validation
4,1,0.3589859902858734,3,0.2523896396160126,3.9997658729553223,5,1.3862358331680298,0.999957799911499,0.2501927316188812,0.25187671184539795,0.24554088711738586,0.2523896396160126,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.05214812234044075,0.0005055635119788349,0,0.08649913966655731,validation
5,1,0.7506750822067261,3,0.2739180028438568,3.9920809268951416,5,1.384312629699707,0.9985705018043518,0.23007242381572723,0.2448449581861496,0.25116458535194397,0.2739180028438568,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.0073569281958043575,0.0006699398509226739,0,0.10812222212553024,validation
6,1,0.43069079518318176,3,0.2826014757156372,3.9810564517974854,5,1.381547212600708,0.996575653553009,0.23786140978336334,0.26156488060951233,0.21797224879264832,0.2826014757156372,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.03643624484539032,0.0003105752111878246,0,0.10345321893692017,validation
7,1,0.4332517385482788,2,0.2545183300971985,3.999566078186035,5,1.386185884475708,0.9999217391014099,0.24559670686721802,0.25263190269470215,0.2545183300971985,0.24725309014320374,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.03597266227006912,0.0006972807459533215,0,0.08627835661172867,validation
8,1,0.25800061225891113,2,0.25428223609924316,3.9995269775390625,5,1.3861761093139648,0.9999147057533264,0.24453306198120117,0.24834485352039337,0.25428223609924316,0.2528398931026459,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.08640234917402267,0.0004618902166839689,0,0.0819440633058548,validation
9,1,0.5186331868171692,0,0.2781520187854767,3.9851512908935547,5,1.382575273513794,0.9973172545433044,0.2781520187854767,0.22208136320114136,0.23795263469219208,0.2618139982223511,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.02347303368151188,0.0010125348344445229,0,0.09013261646032333,validation
10,1,0.6218893527984619,3,0.2581821084022522,3.997789144515991,5,1.3857414722442627,0.9996011853218079,0.25814664363861084,0.2396640181541443,0.2440071702003479,0.2581821084022522,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.014007197692990303,0.0011189855867996812,0,0.08781173825263977,validation
11,1,0.4163453280925751,0,0.26347243785858154,3.9961509704589844,5,1.385331630706787,0.9993055462837219,0.26347243785858154,0.2330167293548584,0.2526695728302002,0.2508412301540375,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.039145734161138535,0.0009782877750694752,0,0.08026739954948425,validation
12,1,0.16848070919513702,1,0.2533533275127411,3.9997353553771973,5,1.3862282037734985,0.9999522566795349,0.252104252576828,0.2533533275127411,0.2483842819929123,0.2461581826210022,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.1351809799671173,0.00032347289379686117,0,0.08005417138338089,validation
13,1,0.17160889506340027,2,0.2514917254447937,3.9999709129333496,5,1.3862870931625366,0.9999947547912598,0.24954016506671906,0.24888817965984344,0.2514917254447937,0.2500799894332886,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.13308307528495789,0.0003057293070014566,0,0.08054084330797195,validation
14,1,0.15723775327205658,1,0.2516583800315857,3.999943733215332,5,1.3862802982330322,0.9999898672103882,0.24899330735206604,0.2516583800315857,0.25091415643692017,0.2484341561794281,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.14299780130386353,0.0002777891349978745,0,0.08039834350347519,validation
15,1,0.1840883493423462,3,0.2761498987674713,3.9920661449432373,5,1.384308934211731,0.9985678195953369,0.23901523649692535,0.23570533096790314,0.2491295486688614,0.2761498987674713,0.0297881867736578,0.0005021121469326317,0.049274321645498276,0.12503281235694885,0.0005101782735437155,0,0.07997886091470718,validation
0,2,0.25499165058135986,1,0.2526284456253052,3.999828338623047,5,1.386251449584961,0.9999690651893616,0.2510436475276947,0.2526284456253052,0.2463393211364746,0.2499886006116867,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.07740131765604019,0.0007534361211583018,0,0.07986866682767868,validation
1,2,0.32940059900283813,1,0.2561655640602112,3.998922109603882,5,1.386024832725525,0.9998055696487427,0.2513779103755951,0.2561655640602112,0.2519533932209015,0.24050310254096985,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.05335453897714615,0.0006117427255958319,0,0.08374708145856857,validation
2,2,0.19377005100250244,1,0.2792999744415283,3.98930025100708,5,1.3836158514022827,0.9980678558349609,0.23435170948505402,0.2792999744415283,0.25221988558769226,0.23412835597991943,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.10512096434831619,0.0003095344582106918,0,0.08395572751760483,validation
3,2,0.17707327008247375,3,0.2558424770832062,3.9992189407348633,5,1.386099100112915,0.9998591542243958,0.25354355573654175,0.24715588986873627,0.2434581220149994,0.2558424770832062,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.11427360773086548,0.000316664285492152,0,0.0807655081152916,validation
4,2,0.4243695139884949,1,0.251984179019928,3.99977970123291,5,1.3862392902374268,0.9999602437019348,0.2508462071418762,0.251984179019928,0.245515838265419,0.2516538202762604,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.03318554535508156,0.0010634255595505238,0,0.08325228840112686,validation
5,2,0.5415852069854736,3,0.2747959792613983,3.991757392883301,5,1.3842315673828125,0.9985120296478271,0.23019559681415558,0.24432890117168427,0.25067946314811707,0.2747959792613983,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.018467934802174568,0.0012351770419627428,0,0.0879916101694107,validation
6,2,0.4999997317790985,3,0.2827197015285492,3.980168581008911,5,1.3813241720199585,0.9964147806167603,0.23766542971134186,0.2626858353614807,0.21692904829978943,0.2827197015285492,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.022736316546797752,0.00028846916393376887,0,0.09694473445415497,validation
7,2,0.4691348373889923,2,0.2540906071662903,3.9995813369750977,5,1.3861896991729736,0.9999244809150696,0.24580657482147217,0.2530502676963806,0.2540906071662903,0.24705255031585693,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.026530306786298752,0.0007368738297373056,0,0.08737481385469437,validation
8,2,0.2668587565422058,2,0.2542969286441803,3.999523162841797,5,1.3861751556396484,0.9999139904975891,0.24450768530368805,0.24834436178207397,0.2542969286441803,0.2528509795665741,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.07294226437807083,0.0005771314608864486,0,0.08172540366649628,validation
9,2,0.5294442176818848,0,0.27819010615348816,3.985214948654175,5,1.3825912475585938,0.9973287582397461,0.27819010615348816,0.22234581410884857,0.23768992722034454,0.2617741823196411,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.019623756408691406,0.0012559992028400302,0,0.08910877257585526,validation
10,2,0.6404913067817688,0,0.25819218158721924,3.9977643489837646,5,1.385735273361206,0.9995967149734497,0.25819218158721924,0.23948416113853455,0.24413654208183289,0.25818705558776855,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.011262805201113224,0.001104355207644403,0,0.0908350795507431,validation
11,2,0.610140860080719,0,0.2633887231349945,3.996217727661133,5,1.3853483200073242,0.9993175864219666,0.2633887231349945,0.23316653072834015,0.2524378001689911,0.2510070204734802,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.013108458369970322,0.0018237060867249966,0,0.08459737151861191,validation
12,2,0.1791609674692154,1,0.25338616967201233,3.999724864959717,5,1.3862255811691284,0.9999504089355469,0.2521780729293823,0.25338616967201233,0.24837394058704376,0.2460618019104004,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.11308696866035461,0.00030839588725939393,0,0.08077062666416168,validation
13,2,0.22525984048843384,3,0.2509082853794098,3.9999618530273438,5,1.3862848281860352,0.9999931454658508,0.2504546642303467,0.24812708795070648,0.25050997734069824,0.2509082853794098,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.08980700373649597,0.0005503685679286718,0,0.08039984852075577,validation
14,2,0.2042309045791626,1,0.25178393721580505,3.999929428100586,5,1.3862767219543457,0.9999872446060181,0.2490377575159073,0.25178393721580505,0.2510707974433899,0.24810752272605896,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.09976401925086975,0.0004292947705835104,0,0.08063269406557083,validation
15,2,0.15231244266033173,3,0.27592143416404724,3.9922308921813965,5,1.3843501806259155,0.9985975623130798,0.23936308920383453,0.23577338457107544,0.24894212186336517,0.27592143416404724,0.022456297650933266,0.0007062424556352198,0.03540761023759842,0.1293342113494873,0.0004654587246477604,0,0.08056750893592834,validation
0,3,0.3563491702079773,1,0.2525591254234314,3.999830722808838,5,1.3862520456314087,0.999969482421875,0.2506190240383148,0.2525591254234314,0.24627624452114105,0.2505456507205963,0.044921841472387314,0.0008094783406704664,0.07987787574529648,0.04550706222653389,0.001066175987944007,0,0.08445779234170914,validation
1,3,0.2533315420150757,1,0.25657397508621216,3.9988291263580322,5,1.3860015869140625,0.9997888207435608,0.25157371163368225,0.25657397508621216,0.25169655680656433,0.24015578627586365,0.044921841472387314,0.0008094783406704664,0.07987787574529648,0.07616908103227615,0.0005073579959571362,0,0.0872274711728096,validation
2,3,0.11420319229364395,1,0.27942004799842834,3.9892280101776123,5,1.383597731590271,0.9980548024177551,0.23444007337093353,0.27942004799842834,0.25217679142951965,0.23396308720111847,0.044921841472387314,0.0008094783406704664,0.07987787574529648,0.152718648314476,0.0003039029543288052,0,0.083897665143013,validation
3,3,0.15503567457199097,3,0.2558499872684479,3.999207019805908,5,1.3860961198806763,0.9998570084571838,0.25363898277282715,0.2470645308494568,0.2434464395046234,0.2558499872684479,0.044921841472387314,0.0008094783406704664,0.07987787574529648,0.12451609969139099,0.0002561198198236525,0,0.08018508553504944,validation
4,3,0.5133779644966125,3,0.2525102198123932,3.999767780303955,5,1.386236310005188,0.9999580979347229,0.25006282329559326,0.2518250048160553,0.24560199677944183,0.2525102198123932,0.044921841472387314,0.0008094783406704664,0.07987787574529648,0.020753677934408188,0.0011253164848312736,0,0.10510528087615967,validation
